9435e5252e70babd05539c857f0fce17c9c7cb3d,0,12400,0,5927,0,103284,0,109928,0,109290,0,109998,0,112778,0,121313,0,120314,0,91063,0,124836,0,126475,0,89612,0,90023,0,89606,0,123185,0,126024,0,132175,0,103222,0,92438,0,98057
f2d1889c11e6abc68d1518ddca8c6870ae47e300,0,6234,0,5979,0,106555,0,81971,0,12756,0,8694,0,51918,0,9314,0,9318,0,9246,0,9555,0,9206,0,9187,0,8413,0,9296,0,10684,0,10489,0,15341,0,10537,0,10483,0,15560
e2a67fc8b3e1568e60a01da44a4f551cf0f399b8,0,6245,0,5977,0,101179,0,73707,0,13263,0,9023,0,54386,0,9441,0,9518,0,9699,0,9615,0,9526,0,9439,0,8604,0,9806,0,10821,0,10874,0,16864,0,11567,0,10603,0,15534
554a524af2d2b30d09505516adc412468a84d8fa,0,7426,0,6086,0,96301,0,101488,0,96578,0,40266,0,83464,0,119691,0,85582,0,83780,0,80761,0,81378,0,85329,0,83893,0,85945,0,43728,0,54740,0,31533,0,38773,0,41984,0,25113
3a144732ddd24e4b1fac3e3d9cbd0370314e48d6,0,6303,0,5979,0,106578,0,76248,0,14880,0,8881,0,24482,0,9389,0,9467,0,9468,0,9395,0,9374,0,9496,0,8592,0,9515,0,10800,0,10659,0,15895,0,10753,0,10529,0,18743
bf1b3b3f9ccf965b8a5dd5f38e63274dfef5378a,0,7311,0,6199,0,111117,0,117989,0,109802,0,40900,0,50504,0,40680,0,29240,0,33875,0,28419,0,29675,0,24437,0,24116,0,24221,0,26429,0,27669,0,29523,0,30762,0,29932,0,33045
873df3755f00cb12119a8646fa0a1ce0cf431c8c,0,6260,0,5952,0,113474,0,101838,0,104065,0,8864,0,23995,0,13547,0,14320,0,13563,0,14416,0,13980,0,13673,0,14688,0,13701,0,14945,0,15069,0,19990,0,14840,0,17438,0,20379
e83fe79a4083496dcbf87e29645e4dbe578957f0,0,6439,0,5984,0,111285,0,73164,0,14063,0,9164,0,25254,0,9672,0,9860,0,9614,0,10066,0,10134,0,9826,0,8779,0,9629,0,11166,0,10918,0,16093,0,10994,0,11630,0,16000
322c261bbb6fd36162716abc3474e44f03c9a796,0,6315,0,6013,0,99727,0,75863,0,14280,0,8936,0,24353,0,10439,0,10738,0,10329,0,10585,0,10421,0,10282,0,9458,0,10278,0,11730,0,11760,0,17122,0,11570,0,11603,0,16944
6e0d8beb6fe1b3242ab1904065d8bd29d7da2e00,0,6379,0,6190,0,103749,0,63443,0,9309,0,8883,0,22344,0,9165,0,9566,0,9263,0,9416,0,9243,0,9137,0,8448,0,9232,0,10918,0,10573,0,16684,0,10637,0,10704,0,15402
b2bed20f32897bd7f582a1752ba0a5f2a6799191,0,6463,0,6122,0,114872,0,119561,0,115409,0,9613,0,36387,0,10479,0,10476,0,10415,0,10710,0,10618,0,10613,0,9623,0,10306,0,11936,0,12105,0,16779,0,11804,0,11780,0,17129
b72cbaf5080b37c3c2bed2bb7ebd0bbb29183fd0,0,6487,0,6093,0,113748,0,80341,0,14323,0,9651,0,35607,0,10581,0,10545,0,10514,0,10802,0,10629,0,10565,0,9700,0,10385,0,12019,0,11903,0,16837,0,11776,0,11741,0,17050
5b301ba50d647d4993635adcc3dc9eca0745f0c9,0,6506,0,6224,0,122630,0,74939,0,9241,0,8997,0,43748,0,9512,0,9699,0,9575,0,9542,0,9714,0,9552,0,8651,0,9483,0,11057,0,11052,0,16029,0,11696,0,10984,0,16300
084f488f87a12de0657400c066a71c3b0b4b36fd,0,6542,0,6276,0,107317,0,91361,0,14994,0,9210,0,35760,0,9649,0,9990,0,9934,0,9764,0,9672,0,9941,0,8863,0,9934,0,11226,0,11247,0,16217,0,11090,0,10993,0,16105
10d22fcb31027635156e722e62685a1932fab515,0,6403,0,6198,0,111532,0,84084,0,16626,0,10431,0,37629,0,11522,0,11248,0,11068,0,12017,0,11102,0,11798,0,10952,0,11339,0,12555,0,12810,0,17377,0,12406,0,12274,0,17404
46a4d9e300f90db33758e2d058ef5ade9b094aae,0,6459,0,6184,0,112484,0,3438,0,3088,0,9883,0,37562,0,10476,0,10674,0,10399,0,2112,0,2259,0,10658,0,2190,0,2245,0,12058,0,13795,0,17110,0,11629,0,11804,0,16769
997320f3270e3189b7bf2c960624f3f7a6c340b0,0,7217,0,6141,0,98031,0,100538,0,107927,0,51573,0,61624,0,120423,0,121356,0,65986,0,76198,0,74182,0,47330,0,34874,0,34921,0,68573,0,71855,0,30313,0,34759,0,35184,0,30017
2d26e32c9520dd5764ad449b6a2471467ce63599,0,6507,0,6301,0,113860,0,127508,0,117335,0,9260,0,71724,0,10077,0,9823,0,9971,0,9771,0,9832,0,9766,0,8876,0,9774,0,11451,0,11224,0,16637,0,11443,0,11118,0,16437
7b7f48cef921c8128fec0541780ecd8300249f21,0,6579,0,6221,0,104225,0,80228,0,14373,0,9441,0,16701,0,10003,0,10056,0,10038,0,10163,0,10050,0,10181,0,9228,0,10122,0,11568,0,11668,0,16556,0,11560,0,11525,0,16483
f52f0d077e038a4ab2c9b934691300f74e0cd96e,0,6530,0,6384,0,110811,0,81360,0,14242,0,9303,0,15708,0,9820,0,10024,0,10048,0,9951,0,10134,0,9936,0,8870,0,10053,0,11502,0,11256,0,16586,0,11108,0,11151,0,16460
3a0062f454ed19e1db53d6ea632a8ad06a9ec6e4,0,6509,0,6267,0,112920,0,85862,0,14216,0,9188,0,16037,0,9793,0,9628,0,9706,0,9499,0,9773,0,9759,0,8818,0,9887,0,11469,0,11081,0,16125,0,11069,0,10851,0,16063
b2abd2e9c3f4f8521559d6282ff40896eb478291,0,6472,0,6172,0,109496,0,83718,0,14003,0,9128,0,15991,0,9618,0,9799,0,9743,0,9760,0,9471,0,9621,0,8608,0,9757,0,11369,0,11284,0,16082,0,11096,0,10843,0,16416
0f7bdcd06fdd05b0159a205987fd1cc38bab3911,0,6530,0,6165,0,108127,0,88944,0,14235,0,9404,0,16319,0,10024,0,9979,0,9858,0,9893,0,10018,0,9860,0,8923,0,9879,0,11589,0,11553,0,16464,0,11325,0,11258,0,16490
d56061dc9389545c712be42fe881ff16dd58182e,0,6806,0,6273,0,106455,0,89331,0,17605,0,12298,0,22619,0,15307,0,14382,0,14504,0,15159,0,15542,0,15545,0,13814,0,14307,0,15682,0,15963,0,21559,0,15837,0,16844,0,20766
b03eb3c8c6083cc141fa8e9407cd115dba6eb5c0,0,6579,0,6265,0,112161,0,91572,0,15604,0,10102,0,23673,0,10899,0,10816,0,10891,0,11162,0,11062,0,10800,0,10188,0,10956,0,12577,0,12589,0,17415,0,12051,0,12369,0,17498
1dd9a09bbe57e28f46ed2547c1efd5459f799f46,0,6670,0,6429,0,109804,0,88828,0,14778,0,9350,0,22320,0,10511,0,9796,0,9857,0,10067,0,9731,0,9962,0,8882,0,9780,0,11447,0,11141,0,16452,0,11346,0,11049,0,16371
65e9fee782834ec89e310181d5de1bb41b67adf0,0,6731,0,6393,0,111409,0,86666,0,14938,0,10409,0,26373,0,11361,0,10770,0,10790,0,10747,0,10677,0,10798,0,9904,0,10843,0,12361,0,12052,0,17738,0,12268,0,12443,0,17553
5f9e768c13b29b848542ad92614981cafc5f983d,0,6606,0,6238,0,110407,0,87246,0,14454,0,9147,0,23562,0,9687,0,9696,0,9714,0,10420,0,9834,0,9824,0,8730,0,9697,0,11371,0,11081,0,16485,0,10998,0,11208,0,16149
0830f01c740c80b5d544fbfab634bd648f369c95,0,6736,0,6369,0,115635,0,86687,0,15082,0,9929,0,24146,0,10436,0,10508,0,10769,0,10731,0,10532,0,10672,0,9479,0,10952,0,12095,0,12006,0,17063,0,11875,0,12222,0,17135
ed7bb1573ffbc0ce3a875e1cf05cd36d9ca4418e,0,6759,0,6277,0,108486,0,85113,0,14685,0,9404,0,24689,0,10104,0,10140,0,10333,0,9940,0,10157,0,10021,0,9069,0,10038,0,11633,0,11366,0,16355,0,11125,0,11251,0,16462
f49c7bd10f3252d166b185639e4d70d0fea7426a,0,6628,0,6270,0,111001,0,84285,0,14359,0,9219,0,24094,0,9932,0,9905,0,9816,0,9642,0,9917,0,9749,0,8762,0,9844,0,11360,0,11224,0,16139,0,11039,0,11142,0,16289
d089708d84e3a87f1275b78e5d17d47dd155e66e,0,6594,0,6297,0,110313,0,89002,0,14510,0,9366,0,28253,0,9917,0,9946,0,10141,0,10083,0,10059,0,9816,0,8968,0,10250,0,11641,0,11446,0,16434,0,11401,0,11727,0,16776
9c7af24630fb2f7e73ecceae3360d124195c85f7,0,6726,0,6392,0,113109,0,84251,0,14754,0,9455,0,24509,0,10262,0,10370,0,10173,0,11355,0,10454,0,10105,0,9291,0,10331,0,11691,0,11568,0,16612,0,11523,0,11807,0,16623
c24b058c98debb980e82909ab1fccfb0e3c0dfa6,0,6699,0,6258,0,106896,0,81434,0,9760,0,9102,0,24271,0,9994,0,9881,0,9997,0,9844,0,10084,0,9810,0,8987,0,10069,0,11485,0,11388,0,16593,0,11575,0,11358,0,16393
de2f7d9a735e09ce21fd5cb7066b724ba88d3c5c,0,6706,0,6286,0,120151,0,86073,0,16192,0,9590,0,22892,0,10132,0,10346,0,10367,0,10401,0,10137,0,10079,0,9203,0,10174,0,11865,0,11600,0,16608,0,11332,0,11525,0,16844
c022fdc0b1d0125f3e4ec471ab846f4d9ba491b1,0,6742,0,6267,0,109521,0,9192,0,9144,0,9274,0,23336,0,9556,0,9574,0,9640,0,9765,0,9594,0,9617,0,8852,0,9880,0,11359,0,11202,0,16266,0,11275,0,11057,0,16444
cccecd4dcd4141580833b9e8dad8c8755877df28,0,6828,0,6304,0,118451,0,86974,0,9655,0,9404,0,24496,0,9995,0,10015,0,9904,0,9939,0,9792,0,9875,0,8848,0,10045,0,11508,0,11229,0,16458,0,11371,0,11270,0,16438
bd74736890d1490784f5dbe15b0ee9ca455b8264,0,6716,0,6457,0,109253,0,80764,0,9550,0,10018,0,23462,0,10123,0,10212,0,11295,0,9890,0,9769,0,10233,0,8747,0,10019,0,11985,0,11646,0,16817,0,11684,0,11481,0,17073
c7d7d00cf487063be26abd5c43e9404b665c225e,0,6685,0,6241,0,112748,0,86531,0,16758,0,10619,0,21616,0,11288,0,11327,0,11192,0,11204,0,11512,0,11180,0,10428,0,11273,0,12963,0,13062,0,17470,0,12722,0,12536,0,18176
19043dfcd4b19ba4b390e023e6019523f16c5dc3,0,6612,0,6293,0,109881,0,84199,0,15351,0,10457,0,22443,0,11040,0,12149,0,11013,0,10904,0,10847,0,10883,0,9888,0,10842,0,12532,0,12529,0,17445,0,12172,0,12095,0,17286
8961063ccaebbcb71e3ea627ab90a8c25bcdd75b,0,6682,0,6377,0,112598,0,84744,0,14150,0,9515,0,26638,0,9930,0,10102,0,10171,0,10194,0,10217,0,9946,0,9140,0,10103,0,11603,0,11749,0,16763,0,11324,0,11412,0,16691
be523bc4b471c78a89108bffc9c3f7bf88cdf69c,0,6570,0,6200,0,110734,0,88369,0,19148,0,9331,0,15843,0,14693,0,13893,0,14740,0,14975,0,14878,0,14303,0,13046,0,14696,0,15738,0,16300,0,20722,0,17960,0,15417,0,20842
9837cc4c335d0c3a7fba9e2d4ad42a70e663489c,0,7961,0,5576,0,118751,0,81920,0,17510,0,10411,0,23515,0,14316,0,13426,0,13509,0,13589,0,13622,0,15912,0,12563,0,14814,0,15663,0,15830,0,20334,0,15112,0,15382,0,20898
b2c6a74523fea6aa4bae3e586c73ccef7a74fbdc,0,6685,0,5575,0,106512,0,82761,0,14374,0,9300,0,24975,0,9428,0,9434,0,9555,0,9988,0,9422,0,9664,0,8504,0,9389,0,11214,0,11036,0,15143,0,11753,0,11028,0,15379
eb1901f58307c49d4e442ee9c5d681e9fcdc26a4,0,6699,0,5529,0,104018,0,87272,0,14360,0,8960,0,26291,0,9611,0,9525,0,9419,0,9510,0,9713,0,9747,0,8696,0,9694,0,11224,0,11414,0,15261,0,10926,0,11106,0,15178
5d8b527aeb6050aa0ebbda51ab0fe22ec2a72915,0,6645,0,5535,0,109423,0,76743,0,14509,0,9549,0,23068,0,10075,0,10215,0,10143,0,9993,0,10008,0,10129,0,8926,0,10424,0,11713,0,11469,0,15726,0,11900,0,11774,0,15926
526a238a9d125645c4397f7b3ca7233b9930dbe7,0,6639,0,5582,0,111516,0,83886,0,15224,0,8694,0,23717,0,9278,0,9331,0,9246,0,9130,0,9254,0,9098,0,8179,0,9165,0,11025,0,10630,0,15163,0,10765,0,10748,0,15171
78df4b92f9bf2da9e1d380e3c780381b03b6533a,0,6619,0,5500,0,110508,0,94746,0,14466,0,9451,0,20983,0,10291,0,10138,0,10039,0,9968,0,9957,0,10541,0,9217,0,9899,0,11591,0,11746,0,15802,0,11409,0,11462,0,15660
82795d7f3c5c332f92f290c3351e741a8fda499e,0,7223,0,6338,0,110164,0,119801,0,111573,0,26671,0,38687,0,40471,0,36720,0,28142,0,37355,0,38065,0,27214,0,25430,0,26595,0,13840,0,33343,0,33901,0,12730,0,26731,0,30965
30dd0f31e05513f5c6782c241ad10d8e17bf2391,0,6743,0,6332,0,105466,0,82418,0,15293,0,12976,0,37583,0,13117,0,13306,0,13415,0,13501,0,13159,0,13337,0,12302,0,13213,0,10927,0,15000,0,19676,0,10828,0,14335,0,19695
