sha,mop instr,mop project,mop monitoring,mop lock,mop violation,mop other,ps1c instr,ps1c project,ps1c monitoring,ps1c lock,ps1c violation,ps1c other,ps3cl instr,ps3cl project,ps3cl monitoring,ps3cl lock,ps3cl violation,ps3cl other,mopCache instr,mopCache project,mopCache monitoring,mopCache lock,mopCache violation,mopCache other,classCIA instr,classCIA project,classCIA monitoring,classCIA lock,classCIA violation,classCIA other
fd7232206d6eddb19da1eefd3163e28392652706,16475,2230,132,72,2,296,15976,2271,136,70,2,293,16750,2312,140,69,2,311,16926,2407,154,71,1,290,19,720,132,61,0,139
e866c2c822cc73ae0726a1ab035aca850739ee26,16126,2149,132,83,3,317,10280,1498,123,70,1,269,979,496,21,14,0,153,893,635,165,49,4,185,14,658,141,67,2,114
783caf7c448142fb9fd044e849ebba3c8af7564d,16810,2194,143,79,2,286,16482,2038,122,66,3,272,16872,2110,127,60,0,281,1073,672,146,60,2,219,18,674,134,60,1,144
fabc0a73fb216922607afd377e2bb686dd1d265f,16386,2072,120,76,1,295,9840,1468,126,46,1,286,726,489,22,10,0,143,970,615,150,88,2,178,11,653,141,59,2,146
a6696849b3dc766d5ccbf0d6c66f24ee6dfeaccd,16608,2028,138,86,2,322,9895,1346,121,51,1,265,858,508,19,14,0,146,1002,668,157,63,1,184,17,701,134,68,1,114
0a9b673a204e46dfd02ea8a45ad64660da8e37b4,16324,2086,138,78,1,298,9887,1376,130,59,2,268,844,498,23,14,0,136,1023,690,164,65,1,208,17,720,161,59,3,137
4aeb92f4e5417e0602a644d8970f28e0753e5c77,17122,2285,141,78,1,295,10038,1492,120,74,2,262,835,486,20,11,0,143,976,722,150,75,1,167,21,682,163,70,2,146
7a7327a72bb2f291fcda307fd4aa674fbb22eb73,15638,2013,132,89,0,299,9977,1376,135,94,0,274,851,476,21,18,0,164,979,704,159,70,1,195,15,708,149,153,0,133
7c0fd98f5b15c7fd9e2273238946d75e22dca8ff,17091,3681,413,198,2,335,9479,2628,442,172,5,327,838,1561,17,17,0,163,1091,1693,466,195,5,295,29,1818,314,122,2,163
fafa343c95af2c30b759c5b8b9a929933d37bf8a,17005,3244,528,198,2,560,10477,2765,474,200,0,365,975,1746,20,19,0,174,1195,1641,532,197,2,288,26,1616,364,135,1,161
495bfc332ca29172b4e1c3d54a46abc542197642,17331,2884,484,213,7,375,10468,2483,504,180,2,354,915,1329,23,16,0,178,1221,1444,526,193,4,256,39,1299,356,136,4,194
cd8f8151ae8c22ea48dd4008e8169977ff4b0d5d,17130,2924,509,211,0,566,10615,2161,464,215,2,338,940,1088,27,15,0,170,1152,1452,558,186,2,255,33,1328,399,149,1,169
8e73360922f4b1d061784b7bd358bd2117b261cc,17487,2961,491,226,0,602,10001,2181,522,207,1,353,912,1131,27,20,0,162,1004,1544,495,194,5,250,39,1470,370,134,0,169
e2b0371ed4980a90ee891f2a0a6874668994af5c,16775,3262,547,248,4,545,10337,2219,520,236,4,361,976,1284,24,14,0,159,1178,1807,619,206,3,250,23,1866,393,169,0,201
bf89589c6c83c726c96533f33a1d4add276880e3,18044,2855,658,240,2,727,18024,3087,621,256,3,581,18314,3005,623,252,3,660,2152,1915,618,217,0,308,47,1799,520,161,1,311
0923aad7226e0862eee546c3823b980b90da40e3,17065,3034,579,269,0,569,10183,2477,530,254,1,382,961,1333,21,23,0,183,1150,1456,619,243,4,274,44,1573,400,181,3,198
b3fee4a8060fbdca5936d19cff472a706e8e2af9,16781,3433,561,276,4,616,17511,3011,581,249,2,610,17151,3480,592,225,4,608,1192,1322,629,213,0,278,43,1777,400,149,1,211
0a26188663a447baae8f8261a01670557332795e,17576,2897,499,224,4,589,9481,2693,526,192,2,325,922,1297,18,17,0,163,1105,1502,505,229,1,264,29,1531,391,156,1,189
244564c8e77bc87dedfc230cf053bd6a0d7d9e4b,17212,3311,533,224,2,589,10546,2565,466,227,2,323,991,1423,24,12,0,177,1097,1986,531,177,2,266,37,1514,389,155,1,178
194f57e4610b3eb9b8af0b7a21a9f46097d0b2f2,17074,3003,510,203,2,373,10497,2692,471,222,1,344,911,1425,22,19,0,198,1116,1701,565,204,1,258,55,1371,382,162,0,193
c6c2b1410d36a41d33ad03363eab7400812239fa,17109,2990,512,259,2,601,10280,2284,503,249,3,348,985,1554,17,17,0,168,1134,1721,615,215,1,312,46,1599,405,155,1,199
23de7d9e92bde11564b2c0d51d1353ab8bbfd490,16845,2970,543,225,4,548,10431,2527,486,219,1,359,952,1616,23,20,0,161,474,1672,531,195,1,314,36,1846,372,142,6,174
39b4b0b923ae2a000eda14db7d4333d0ae601e4a,17622,3834,507,218,1,594,10405,2810,503,241,2,326,977,2071,19,16,0,177,1117,2418,564,201,2,283,34,2194,388,137,0,205
e936eba3239e59c1161c22b213563ad9d4e2edfe,18146,3568,638,255,2,593,10245,3074,545,237,2,365,991,1816,22,19,0,180,1209,2099,626,232,3,280,44,2815,464,170,1,188
df1e7ea5bfbe64a1f47efc16ed6127937a3507b8,17711,3608,556,256,0,586,10260,3249,592,211,2,373,1003,2174,20,20,0,180,507,1981,598,233,0,281,30,2291,435,181,5,225
18987eb80c7c2048aa440ec35ca864d1b4636d63,17340,3451,570,268,4,639,41,2687,0,18,0,124,38,2223,0,22,0,128,343,2310,601,218,5,315,32,2271,439,172,2,200
c39074a504ed56af9f1372c1d50bbbc4d1634684,16933,4621,566,246,2,582,35,2186,0,19,0,143,38,2147,0,24,0,155,280,2228,638,257,2,321,41,2165,434,171,1,202
7a5fa68532cb079e718d45ee8a72addc94887146,16313,3890,577,282,1,512,10424,3109,581,259,1,362,1056,2327,20,18,0,188,1263,2086,649,260,2,309,49,2074,454,161,0,213
f2da966277e5923d31c5c6d1bdbd64b32cc61c27,16670,4214,571,260,2,596,10541,3393,541,270,1,369,1059,2277,21,21,0,170,1182,2332,624,257,5,270,27,2737,433,155,3,202
4e8e908bdee07add2f1412ab2d42779bab6e6660,16697,3846,608,249,3,564,17216,3526,599,271,0,583,17308,3982,598,292,3,546,1200,2441,631,248,5,306,36,2387,441,173,3,204
700263ebb12a8b69f8b9d352b553ad06c71b59ae,17297,4164,579,252,2,609,10282,3319,591,238,3,331,1013,2273,22,17,0,158,1128,2339,667,235,1,274,44,2019,415,170,1,215
1e8a120fc4e1dc3e33f4f4ad181d5e4978f2f88e,16773,4210,575,240,1,390,9819,3578,580,228,3,357,1061,2041,15,17,0,168,1273,2495,645,220,2,305,35,2639,474,191,1,205
13b026b26fb5e96b7ad24d911a17a0f3278198d3,17191,3741,592,272,3,378,9572,3128,550,273,0,347,192,2798,19,19,0,147,307,2211,632,218,3,287,30,2753,450,171,3,201
ebf97c5765bc104fb1ea6efc267592370a03e3ec,17128,3796,643,245,3,668,9600,2898,570,222,6,355,1092,2168,21,24,0,193,1257,2992,709,239,3,309,40,3220,461,185,8,207
87b914307a231b329ef9ec9d2885c0c17d453d0c,17044,3508,636,235,2,626,10160,2508,568,245,2,345,1144,2065,22,20,0,193,1295,2638,657,261,5,300,56,2391,440,169,2,205
ebc9d6088e113ac31971055142a1cd5bd1600bc6,16449,3285,599,241,2,536,9607,3149,579,236,5,340,1117,1665,23,19,0,182,1273,1417,676,215,4,304,49,1819,463,170,5,204
d13b53454c01b13a04905b3c4f08b02358f2da8a,17448,3108,625,270,3,611,10238,3487,578,239,2,349,1103,2023,19,16,0,179,486,2148,679,233,4,335,47,1691,453,175,2,340
818b3c331fbc3bec7302d0f074c09b0618382fa8,16847,3592,597,239,4,586,4599,2278,276,124,1,209,522,1207,16,15,0,171,394,2348,649,251,2,301,43,2123,471,175,4,240
8ec6bdfa694b52c994feaad5f3fa5b184c0de9c3,16571,2936,548,235,2,394,17242,2494,562,218,1,403,16252,2788,582,209,1,421,701,2432,604,234,1,271,53,2275,432,127,4,187
14fba4ef16f6a4564f7c28c855e444c12a287ecb,17196,3207,582,251,4,413,16634,3073,626,236,4,425,17348,3843,575,247,2,440,1162,1543,634,250,3,267,35,2065,493,182,2,332
b6247eb9d338e49083770ae7b383a7a627d6b2f0,16791,3445,595,219,4,384,38,2189,0,16,0,134,36,1822,0,25,0,138,302,1643,659,235,2,485,39,1547,452,203,0,325
5a1679ff348ae0442802f4128153685d24907d64,16663,2898,545,246,3,386,17318,3134,533,265,0,433,16897,3384,540,246,5,432,421,2676,590,234,4,276,33,1783,402,166,6,182
22c7a70dc9957fd989d0a641d4f4c84c5aef64f7,16990,3810,564,235,3,550,11014,2639,564,219,1,377,959,1814,20,22,0,185,1147,2397,730,197,2,470,28,1326,403,166,2,205
2f1efb24865cc4407bc8bd9a3a329b72a9802dc2,17159,3148,607,236,5,591,11041,2677,557,204,2,360,1000,2285,20,20,0,164,1218,1370,658,220,2,462,36,1957,368,186,2,193
55a572de3b09b038c94cc8625136c211a242d0bc,17079,3086,547,264,1,410,11530,2252,517,257,4,394,1023,2403,20,24,0,190,1196,2352,707,219,1,462,36,1898,419,154,1,204
8f026002a5085ff060ba11c7609939cff156d1c3,16711,3014,524,245,4,458,11174,2727,569,204,1,374,1180,1507,22,22,0,193,1402,1778,621,232,2,299,40,1711,401,146,2,220
89ae43eeb8ba62318e17d99d0d0151330a25aa18,16603,3689,584,254,1,620,11562,2946,565,256,3,522,1346,2060,29,16,0,176,1237,2073,633,226,3,278,23,2796,410,123,5,216
b09179d74992ed4d73b49e605f9e14327d368ff1,18038,3120,573,253,3,620,11382,3313,565,243,4,564,1347,1666,21,19,0,176,1259,1763,664,225,2,283,45,2203,408,166,0,204
4db6cd8d2a088c690efe0be4095ac48b632ca53e,17053,3217,566,275,4,620,11313,3000,536,227,1,328,1189,1102,22,25,0,171,1213,2109,636,218,4,297,40,1739,421,159,0,219
d3a20393abaea2afd05deb61f304476d54893910,17150,3102,604,282,2,638,11402,2842,583,250,1,542,1557,1651,23,21,0,176,1760,2366,688,211,0,292,37,2909,430,190,1,213
