sha,mop instr,mop project,mop monitoring,mop lock,mop violation,mop other,ps1c instr,ps1c project,ps1c monitoring,ps1c lock,ps1c violation,ps1c other,ps3cl instr,ps3cl project,ps3cl monitoring,ps3cl lock,ps3cl violation,ps3cl other,mopCacheShared instr,mopCacheShared project,mopCacheShared monitoring,mopCacheShared lock,mopCacheShared violation,mopCacheShared other,classCIAThreads instr,classCIAThreads project,classCIAThreads monitoring,classCIAThreads lock,classCIAThreads violation,classCIAThreads other
c1ae8247b9e9c5fa1f13a2b32e10edac343239c2,3336,226,41,4,1,148,3316,206,39,6,0,148,3658,204,42,6,0,157,3470,223,33,5,1,111,2,146,32,4,0,43
33e5055f2a555426f75ef369b6711a75b3480ba5,3295,198,34,6,0,117,615,145,26,9,0,69,134,100,18,6,0,33,3453,217,28,4,0,159,9,126,38,2,2,40
4b1e27cbf79d26834f8bc3a6b8318c7b0832eb79,3584,239,37,5,1,142,631,158,21,6,1,66,173,131,14,6,0,39,3467,222,30,8,1,146,4,121,42,3,2,40
98985bf0234db2f4bc3e9d7929b1cf7f33d8b471,3436,234,42,6,2,145,605,159,30,6,0,52,143,104,16,7,0,34,3659,233,44,7,0,134,7,139,32,2,0,41
1d5413904637b70649f5354762d19043445e1cd2,3521,245,36,4,2,141,582,153,23,7,0,67,173,107,17,7,0,38,3664,215,32,4,1,157,6,129,35,2,2,40
cb3a0b2030ccce48d38ae7f6a3fa01ef4733af2e,3381,215,28,5,0,136,623,138,19,6,0,65,165,106,21,8,0,34,3414,238,41,7,1,159,3,151,37,1,1,36
fa9d71c7f827be0e523950ad44d42d7d4b243c68,3640,252,33,2,1,117,0,0,0,0,0,0,0,0,0,0,0,0,3664,228,38,3,1,149,3,140,35,1,4,40
58e91fc8f4216ceb0d56612b973bac418382a16f,3523,218,43,5,2,110,2464,203,42,4,1,109,265,130,21,5,0,49,3599,208,45,7,0,122,7,143,42,3,0,35
8a41cf6785d7efc11cf6014ae7b05970f2a94d20,3539,280,38,4,0,127,2388,221,36,4,1,106,173,151,18,2,0,42,3708,234,35,3,1,114,8,160,40,3,6,34
6925e104b3726a278958e2ff2e4faae7dbcf7bd5,3629,229,46,4,2,129,1920,197,39,3,1,117,247,127,21,1,0,48,3752,250,50,3,0,167,10,159,45,5,1,44
5500d92c24d1b5a034e469fbf71c58ed78dd3763,3898,212,32,2,0,110,3917,209,44,6,1,127,3986,212,43,3,3,125,4022,180,39,5,1,133,6,170,35,3,2,38
32401f6f1199ad7cea265b49ffa41687a0121540,4152,235,48,2,0,138,2191,188,43,1,0,98,276,135,22,3,0,49,4000,231,36,3,1,144,5,170,57,5,2,54
b8405eae35ca5c8a2726e6ffdc68c05e0e217f0f,3735,204,56,3,2,134,2149,195,44,2,1,113,322,163,18,4,0,49,3802,198,41,3,0,128,7,179,53,3,1,51
c93ca1f100fb649825aa9a139e14d457e964b95f,3957,191,53,2,0,116,2126,187,43,5,0,99,278,141,25,1,0,53,3678,202,50,4,1,147,10,172,59,7,1,47
e9cc22c48026e8d6c76a637d9cb594973801e184,3952,214,47,2,2,135,2089,201,40,5,1,101,287,136,23,27,0,51,3842,198,45,0,0,130,7,198,46,6,2,43
1e3a0c88aeeb7572d0743f5a2260633b46a8f0ca,3677,189,55,3,0,125,2153,215,35,6,0,103,206,144,15,2,0,47,3964,238,53,4,0,156,4,170,52,5,1,43
60fe0965c3c9267333bfc3264c0f4693b06513df,3888,209,44,6,1,113,2131,207,39,4,1,99,329,152,17,3,0,56,4020,199,39,5,1,130,6,167,49,9,1,43
0afcc508efe985857345ede0f2d3478f5ac0af28,4143,627,45,4,1,129,4105,629,58,3,0,119,4192,622,42,7,0,126,4753,685,47,5,0,117,6,597,52,9,1,38
72583c5da6bd23299c6574fc287d728e4eef58ce,4138,2276,49,9,1,122,2233,2245,45,8,1,125,312,2220,23,2,0,58,4120,2293,56,4,1,121,7,2245,61,11,1,46
417b867fa9b5c9c1fa1a7134289eed2cb94902bd,4130,2244,67,11,2,120,2208,2259,39,6,2,124,327,2182,23,2,0,60,4168,2325,60,4,0,156,3,2247,47,7,0,48
c67d997531a66981a0cf89899a0f32b9995e8697,4095,2247,51,9,2,117,2243,2263,37,4,0,118,306,2188,25,2,0,58,4040,2235,43,7,1,116,7,2232,59,5,0,52
cf2f8966a39a6344d9c20a99479f000341b1d2a5,4184,3323,65,7,3,132,2213,3339,54,6,1,110,338,3235,29,1,0,49,4270,3300,57,6,1,118,6,3290,69,8,1,50
5eb89e88413f3374575eb49990a01a7ff3f97a82,4104,3293,74,7,3,128,2281,3291,62,5,2,122,316,3229,30,2,0,62,4125,3354,73,19,1,166,7,3281,82,12,3,61
a69a17c1633b8f967fb61c32835235f9d54e2857,4000,3275,63,11,1,129,2245,3299,45,9,0,100,321,3232,25,2,0,60,4109,3292,68,10,2,141,5,3282,69,7,1,51
bfcd7d11125fc9d0e0d34faa4f1dd9bf6d8072ed,4035,3310,69,10,1,130,2267,3305,54,8,1,128,350,3257,29,2,0,50,4240,3333,54,8,0,135,6,3317,54,9,0,64
db06a4e5dffd9fddbe20a31d5f89b9716cc043f2,3904,3294,65,12,0,123,0,0,0,0,0,0,0,0,0,0,0,0,4281,3296,69,6,3,124,9,3300,50,11,0,53
9df9bb871452a1fb873be38f1da47f77b17bd811,3988,3270,73,6,1,117,2262,3314,55,7,0,112,357,3226,20,2,0,61,4132,3323,54,6,0,145,7,3303,60,12,1,56
2b2d958b427763ad690bb54b033c1b3af299e551,4489,3343,81,9,4,139,4452,3318,70,5,2,126,4604,3336,72,8,3,140,4555,3325,58,14,0,123,5,3290,72,9,2,55
89f7168fa870d7f726185136517c5d52467d73d3,4634,3359,71,10,0,143,2383,3329,62,8,1,142,357,3232,23,1,0,69,4685,3356,62,15,1,152,3,3317,64,6,1,54
a58a7238bb77f7720c05617ae888b4aa420d1482,4428,3316,80,9,1,143,2279,3295,60,9,1,123,336,3230,24,1,0,75,4551,3300,58,11,1,145,12,3280,90,11,2,57
6cabde365933c5c79c5dbe22c7d48c12f7f42c7c,4266,3342,77,5,1,111,2343,3298,55,8,1,104,358,3226,21,1,0,70,4382,3304,79,11,0,138,5,3309,82,9,2,69
a5b6ec753614c8f1fde99a373dc7ee4fce260f46,4494,3320,77,12,0,140,0,0,0,0,0,0,0,0,0,0,0,0,4505,3349,73,5,2,148,8,3307,71,15,2,61
d9b90d18cc2d1c19ab312c92d30eb5be363cdbd3,4523,3336,58,10,0,148,4697,3290,79,8,2,123,4443,3288,79,8,2,143,4540,3318,63,11,0,138,6,3293,73,13,2,49
5caba46a72962b06f098ab8ca4a48e4f33058a16,4518,3295,108,9,0,128,2283,3320,72,9,0,133,338,3243,27,1,0,67,4356,3299,87,11,1,136,3,3303,78,17,1,66
3bcd879a623fedf708b1b315ac7049fc81ae954e,3878,3306,77,10,2,177,4129,3320,83,9,0,172,4204,3339,63,11,1,138,4495,3306,98,13,0,150,3,3305,83,11,4,58
5ee88fbe69badb844ef78b0c609e429de9fb1034,4174,3294,95,16,1,148,2131,3306,69,10,1,127,329,3228,30,2,0,69,4527,3349,98,11,0,142,4,3296,76,19,1,60
3050d5c718f6a45643b30490c157e31cd701f2b4,3724,3290,86,13,0,133,2210,3282,63,10,2,120,321,3228,29,4,0,64,4484,3324,94,8,1,153,10,3299,94,16,1,58
babd767e0edfd2f09eb7912366d8e593c60914ea,3900,3298,78,10,2,124,2167,3306,61,9,0,111,343,3237,30,2,0,62,4285,3287,97,9,0,134,2,3287,72,16,0,56
4defd0ae5a91040921174a88172d116dca8fd1b8,4069,3316,90,10,1,169,2152,3299,59,12,0,123,334,3223,25,1,0,68,4500,3311,99,13,1,134,8,3296,76,10,2,53
22d4420465ed9c9e9ae2e2f6215501ca6339ace6,7621,4431,91,162,0,170,7289,4287,104,151,1,172,6993,4342,110,140,2,184,7233,4371,130,158,3,168,8,3385,65,23,0,65
238dd2235d3eda3d2a62fe9104abe1381f49145d,11135,4390,103,274,0,228,11570,4529,117,284,0,260,12061,4548,115,295,0,254,5185,3580,140,136,0,203,8,3596,102,117,2,73
34edf588ad9a02fecffe5efbad0d42ec592838ae,11777,4686,121,479,1,224,7240,4280,135,395,2,221,518,3513,33,270,0,96,5573,3685,112,336,1,210,7,3685,121,321,1,104
cec23d3c835e9dda2b534c7b76d3ebc294e93973,12294,4682,118,475,1,231,12250,4687,136,503,3,218,12205,4717,133,500,0,274,7391,3714,136,335,2,214,13,3650,121,324,2,88
fb734f6e78f6899a3a449376c49629168b200481,11422,4609,146,484,1,278,7692,4315,120,410,1,231,497,3515,37,269,0,100,6890,3708,148,322,3,203,12,3632,117,325,1,85
d75353353a2b7fdbf16659a728a229bb3051abff,12342,4693,153,497,1,230,6601,4221,129,385,1,246,358,3505,23,266,0,84,7460,3762,123,348,3,235,13,3669,112,318,2,81
36c6a043ccfb110278ce2116000e7753f8404a45,12229,4675,130,494,0,269,0,0,0,0,0,0,0,0,0,0,0,0,7127,3748,133,323,1,221,0,0,0,0,0,0
a5d4b6f8e95837afacd92b79ba7caf8c8929a74a,12141,4686,127,469,4,283,0,0,0,0,0,0,0,0,0,0,0,0,7101,3717,140,363,0,239,0,0,0,0,0,0
c17fb9f2915ab7820266c4950e8c005b1fa41cb4,11181,4700,126,482,1,216,7969,4388,115,419,0,216,493,3491,37,272,0,89,6999,3733,141,346,0,242,8,3677,126,322,2,95
7ad6d44b75a951de6e8547ffb8d4af113c45f597,12149,4684,108,485,2,229,12001,4653,139,455,1,238,12197,4691,113,496,0,234,7174,3721,128,330,1,215,11,3676,140,324,2,100
531709323746f4a3a281a7c76875096bef560b3a,11911,4560,123,482,0,236,8040,4337,112,396,2,229,500,3515,36,272,0,86,6941,3732,146,310,2,199,13,3653,136,320,1,98
